"","x"
"1010","cg27173148"
"1011","cg24007193"
"1012","cg04340928"
"1013","cg13828227"
"1014","cg18021257"
"1015","cg00298796"
"1016","cg00786761"
"1017","cg24293689"
"1018","cg03886699"
"1019","cg16574807"
"1020","cg27620176"
"1021","cg02547035"
"1022","cg14844353"
"1023","cg27143326"
"1024","cg07838427"
"1025","cg23255835"
"1026","cg01125214"
"1027","cg19313373"
"1028","cg08217910"
"1029","cg23413349"
"1030","cg01168833"
"1031","cg14997942"
"1032","cg19683800"
"1033","cg08768852"
"1034","cg16645705"
"1035","cg23261712"
"1036","cg27309282"
"1037","cg01441127"
"1038","cg08118159"
"1039","cg10778978"
"1040","cg03606646"
"1041","cg16454852"
"1042","cg04091702"
"1043","cg21380181"
"1044","cg25916404"
"1045","cg02062466"
"1046","cg06355908"
"1047","cg00025347"
"1048","cg13660477"
"1049","cg25183214"
"1050","cg03573679"
"1051","cg06615380"
"1052","cg01013171"
"1053","cg03988778"
"1054","cg03538934"
"1055","cg05695429"
"1056","cg10650299"
"1057","cg03741850"
"1058","cg02361013"
"1059","cg17353698"
"1060","cg05168033"
"1061","cg16775752"
"1062","cg23138261"
"1063","cg03871267"
"1064","cg03343063"
"1065","cg16934178"
"1066","cg19032799"
"1067","cg23218760"
"1068","cg26791879"
"1069","cg24383480"
"1070","cg26934881"
"1071","cg03998598"
"1072","cg20626840"
"1073","cg24867601"
"1074","cg26788142"
"1075","cg05147638"
"1076","cg12164282"
"1077","cg01797468"
"1078","cg07842386"
"1079","cg04311473"
"1080","cg00533827"
"1081","cg03606774"
"1082","cg19251600"
"1083","cg16233515"
"1084","cg02152290"
"1085","cg27324327"
"1086","cg04553903"
"1087","cg01149192"
"1088","cg14520957"
"1089","cg07234958"
"1090","cg09869167"
"1091","cg01795894"
"1092","cg02939659"
"1093","cg14504291"
"1094","cg12767281"
"1095","cg05851442"
"1096","cg04314111"
"1097","cg01791524"
"1098","cg06919205"
"1099","cg02450613"
"1100","cg07857251"
"1101","cg12866112"
"1102","cg15732079"
"1103","cg21232937"
"1104","cg02650121"
"1105","cg07733918"
"1106","cg02918295"
"1107","cg22954978"
"1108","cg10787442"
"1109","cg18686665"
"1110","cg24118773"
"1111","cg14119999"
"1112","cg04167903"
"1113","cg05270106"
"1114","cg17142134"
"1115","cg12872693"
"1116","cg05800082"
"1117","cg20459849"
"1118","cg12633355"
"1119","cg10508883"
"1120","cg27272220"
"1121","cg10132287"
"1122","cg02445433"
"1123","cg00747160"
"1124","cg18790325"
"1125","cg08331733"
"1126","cg23079727"
"1127","cg11467440"
"1128","cg21755725"
"1129","cg15311822"
"1130","cg15341833"
"1131","cg00057966"
"1132","cg19267252"
"1133","cg15823872"
"1134","cg27438425"
"1135","cg18114890"
"1136","cg16627358"
"1137","cg26858540"
"1138","cg09383947"
"1139","cg16672083"
"1140","cg06733794"
"1141","cg13998369"
"1142","cg19113530"
"1143","cg23938483"
"1144","cg13100449"
"1145","cg03782130"
"1146","cg16960573"
"1147","cg13189207"
"1148","cg18749563"
"1149","cg02982237"
"1150","cg17967577"
"1151","cg05700447"
"1152","cg23445604"
"1153","cg00986350"
"1154","cg09731922"
"1155","cg17319788"
"1156","cg21822905"
"1157","cg06294954"
"1158","cg13293488"
"1159","cg11385938"
"1160","cg03666300"
"1161","cg24656529"
"1162","cg27607584"
"1163","cg05868813"
"1164","cg00092682"
"1165","cg16842767"
"1166","cg11462079"
"1167","cg16747247"
"1168","cg09118932"
"1169","cg14151158"
"1170","cg20282303"
"1171","cg10118210"
"1172","cg21915863"
"1173","cg02971920"
"1174","cg16830930"
"1175","cg07486474"
"1176","cg19579005"
"1177","cg06419268"
"1178","cg02838683"
"1179","cg00021933"
"1180","cg14191688"
"1181","cg05142982"
"1182","cg13965612"
"1183","cg20511548"
"1184","cg00290994"
"1185","cg27324698"
"1186","cg14886990"
"1187","cg08219218"
"1188","cg19921577"
"1189","cg03603977"
"1190","cg04847043"
"1191","cg08660555"
"1192","cg15602241"
"1193","cg16204205"
"1194","cg24361586"
"1195","cg12864721"
"1196","cg04827551"
"1197","cg24753061"
"1198","cg11395536"
"1199","cg01175876"
"1200","cg17059510"
"1201","cg16120585"
"1202","cg22796923"
"1203","cg16205389"
"1204","cg21992501"
"1205","cg03585323"
"1206","cg26612409"
"1207","cg15693483"
"1208","cg11651220"
"1209","cg05413628"
"1210","cg10510478"
"1211","cg13900763"
"1212","cg23060465"
"1213","cg21385480"
"1214","cg10259004"
"1215","cg07503211"
"1216","cg12932102"
"1217","cg06306636"
"1218","cg10338830"
"1219","cg18558767"
"1220","cg01355757"
"1221","cg04786142"
"1222","cg00784161"
"1223","cg27573308"
"1224","cg24674754"
"1225","cg05634376"
"1226","cg15980539"
"1227","cg12921750"
"1228","cg25350986"
"1229","cg26528311"
"1230","cg19184897"
"1231","cg17826530"
"1232","cg02118390"
"1233","cg10490577"
"1234","cg06211724"
"1235","cg13044675"
"1236","cg22635096"
"1237","cg07683388"
"1238","cg01357429"
"1239","cg08712866"
"1240","cg26779306"
"1241","cg18907610"
"1242","cg01551729"
"1243","cg14807365"
"1244","cg22796749"
"1245","cg16731016"
"1246","cg15699386"
"1247","cg06997997"
"1248","cg22522688"
"1249","cg22171613"
"1250","cg24376793"
"1251","cg24478966"
"1252","cg21520613"
"1253","cg18383680"
"1254","cg05621339"
"1255","cg01200965"
"1256","cg17334018"
"1257","cg05783384"
"1258","cg11387751"
"1259","cg06857116"
"1260","cg23983315"
"1261","cg00920970"
"1262","cg26160008"
"1263","cg10772699"
"1264","cg04089246"
"1265","cg20985067"
"1266","cg18331249"
"1267","cg27215236"
"1268","cg16622899"
"1269","cg08211306"
"1270","cg07651316"
"1271","cg03303633"
"1272","cg22504031"
"1273","cg16292016"
"1274","cg11103296"
"1275","cg07997333"
"1276","cg01381586"
"1277","cg06942770"
"1278","cg02450742"
"1279","cg20288203"
"1280","cg09896120"
"1281","cg21054194"
"1282","cg17514495"
"1283","cg07130601"
"1284","cg03422651"
"1285","cg16577665"
"1286","cg22462726"
"1287","cg03367519"
"1288","cg12042587"
"1289","cg02903907"
"1290","cg08896387"
"1291","cg12109740"
"1292","cg19115272"
"1293","cg13198342"
"1294","cg05843596"
"1295","cg19140928"
"1296","cg09667606"
"1297","cg01648237"
"1298","cg14753458"
"1299","cg27617132"
"1300","cg06195280"
"1301","cg16953816"
"1302","cg04248332"
"1303","cg02075570"
"1304","cg03141482"
"1305","cg19249157"
"1306","cg11412527"
"1307","cg04221886"
"1308","cg13408086"
"1309","cg15650058"
"1310","cg09787089"
"1311","cg07182010"
"1312","cg12151446"
"1313","cg19242568"
"1314","cg17997976"
"1315","cg08219486"
"1316","cg01767270"
"1317","cg13340765"
"1318","cg04716021"
"1319","cg11205589"
"1320","cg02771299"
"1321","cg14606858"
"1322","cg06961025"
"1323","cg06862374"
"1324","cg07954864"
"1325","cg16184737"
"1326","cg07981910"
"1327","cg13367234"
"1328","cg07042007"
"1329","cg05081395"
"1330","cg04908960"
"1331","cg20599022"
"1332","cg24403845"
"1333","cg08121478"
"1334","cg17135822"
"1335","cg26132947"
"1336","cg24842753"
"1337","cg11321144"
"1338","cg00619126"
"1339","cg06237151"
"1340","cg18670236"
"1341","cg10332700"
"1342","cg04163216"
"1343","cg12964881"
"1344","cg10457852"
"1345","cg21929771"
"1346","cg00581541"
"1347","cg06555661"
"1348","cg10075819"
"1349","cg15879716"
"1350","cg25318579"
"1351","cg08489309"
"1352","cg06479434"
"1353","cg07833420"
"1354","cg02309273"
"1355","cg23645199"
"1356","cg20146489"
"1357","cg23761497"
"1358","cg13209335"
"1359","cg11225745"
"1360","cg16851482"
"1361","cg03783410"
"1362","cg08782002"
"1363","cg11886187"
"1364","cg11170044"
"1365","cg15726025"
"1366","cg10407489"
"1367","cg22991992"
"1368","cg07651914"
"1369","cg20025658"
"1370","cg19819654"
"1371","cg03452625"
"1372","cg19530831"
"1373","cg04870212"
"1374","cg00037153"
"1375","cg03337430"
"1376","cg00216804"
"1377","cg02770835"
"1378","cg17303922"
"1379","cg14171824"
"1380","cg06512263"
"1381","cg14139875"
"1382","cg27255115"
"1383","cg17395738"
"1384","cg20727124"
"1385","cg18136895"
"1386","cg12869334"
"1387","cg03400695"
"1388","cg27631965"
"1389","cg02494549"
"1390","cg04944491"
"1391","cg07594636"
"1392","cg02383130"
"1393","cg19084629"
"1394","cg14052728"
"1395","cg14276698"
"1396","cg06692050"
"1397","cg22328746"
"1398","cg13429719"
"1399","cg27620174"
"1400","cg15657225"
"1401","cg22985172"
"1402","cg07007834"
"1403","cg06257378"
"1404","cg09153080"
"1405","cg17470674"
"1406","cg03023152"
"1407","cg03645007"
"1408","cg22887484"
"1409","cg05925497"
"1410","cg14030258"
"1411","cg01314252"
"1412","cg08051105"
"1413","cg04076264"
"1414","cg11136886"
"1415","cg02116856"
"1416","cg09457255"
"1417","cg04157243"
"1418","cg14737571"
"1419","cg01298514"
"1420","cg02627991"
"1421","cg12304937"
"1422","cg16208206"
"1423","cg27616751"
"1424","cg24501381"
"1425","cg23850904"
"1426","cg03307103"
"1427","cg08651590"
"1428","cg13471352"
"1429","cg27223646"
"1430","cg00329300"
"1431","cg07575466"
"1432","cg16573178"
"1433","cg16901958"
"1434","cg03586379"
"1435","cg03477240"
"1436","cg16849046"
"1437","cg11316510"
"1438","cg06484100"
"1439","cg08944484"
"1440","cg23676369"
"1441","cg03607648"
"1442","cg20593611"
"1443","cg06431604"
"1444","cg19757176"
"1445","cg05348768"
"1446","cg21801428"
"1447","cg12449325"
"1448","cg14919203"
"1449","cg06913345"
"1450","cg22188918"
"1451","cg04928049"
"1452","cg15913725"
"1453","cg06043908"
"1454","cg08808812"
"1455","cg13209892"
"1456","cg15937958"
"1457","cg14052210"
"1458","cg00068428"
"1459","cg09084106"
"1460","cg15745900"
"1461","cg08468375"
"1462","cg16265859"
"1463","cg23227462"
"1464","cg24937735"
"1465","cg09322899"
"1466","cg16561543"
"1467","cg23735712"
"1468","cg27117509"
"1469","cg06702726"
"1470","cg26639710"
"1471","cg07034928"
"1472","cg01037496"
"1473","cg07755718"
"1474","cg02754470"
"1475","cg21167335"
"1476","cg23034818"
"1477","cg21949194"
"1478","cg26026748"
"1479","cg00944666"
"1480","cg06201680"
"1481","cg10096177"
"1482","cg05401764"
"1483","cg26978172"
"1484","cg14001914"
"1485","cg26188825"
"1486","cg14105467"
"1487","cg23740758"
"1488","cg23457862"
"1489","cg02896872"
"1490","cg06115679"
"1491","cg23491790"
"1492","cg10062193"
"1493","cg26800986"
"1494","cg01764559"
"1495","cg24419520"
"1496","cg15998961"
"1497","cg13299824"
"1498","cg00834223"
"1499","cg04302388"
"1500","cg24917627"
"1501","cg18165707"
"1502","cg19155007"
"1503","cg16036022"
"1504","cg17257554"
"1505","cg04897742"
"1506","cg04250451"
"1507","cg10433052"
"1508","cg11991516"
"1509","cg07619683"
"1510","cg22900057"
"1511","cg16061668"
"1512","cg22765117"
"1513","cg06401414"
"1514","cg26917480"
"1515","cg23756251"
"1516","cg10347032"
"1517","cg21487856"
"1518","cg24579224"
"1519","cg19391029"
"1520","cg22346461"
"1521","cg18173351"
"1522","cg04009429"
"1523","cg22101249"
"1524","cg06634717"
"1525","cg16759976"
"1526","cg08187418"
"1527","cg03458172"
"1528","cg21093166"
"1529","cg15324723"
"1530","cg04278702"
"1531","cg21644334"
"1532","cg04206484"
"1533","cg00573355"
"1534","cg10011018"
"1535","cg05632020"
"1536","cg15900979"
"1537","cg10491122"
"1538","cg17279338"
"1539","cg14245471"
"1540","cg11829371"
"1541","cg04768463"
"1542","cg11387897"
"1543","cg19312058"
"1544","cg03944444"
"1545","cg24319651"
"1546","cg12786570"
"1547","cg05142272"
"1548","cg05664039"
"1549","cg03890628"
"1550","cg02482218"
"1551","cg25911468"
"1552","cg12793924"
"1553","cg06889183"
"1554","cg14189614"
"1555","cg12019520"
"1556","cg04719166"
"1557","cg16707405"
"1558","cg17935811"
"1559","cg15669183"
"1560","cg24902557"
"1561","cg14210872"
"1562","cg14165096"
"1563","cg03503871"
"1564","cg27391679"
"1565","cg22259330"
"1566","cg16875057"
"1567","cg01886125"
"1568","cg18668836"
"1569","cg21680719"
"1570","cg22905292"
"1571","cg09159452"
"1572","cg26295057"
"1573","cg22513169"
"1574","cg01778114"
"1575","cg14012925"
"1576","cg04994795"
"1577","cg21008894"
"1578","cg19001226"
"1579","cg02376018"
"1580","cg24580076"
"1581","cg26236902"
"1582","cg05304177"
"1583","cg22867729"
"1584","cg00148025"
"1585","cg03322057"
"1586","cg26313337"
"1587","cg05905988"
"1588","cg18109537"
"1589","cg03598366"
"1590","cg00567872"
"1591","cg07559273"
"1592","cg26134895"
"1593","cg06357940"
"1594","cg04477010"
"1595","cg10888281"
"1596","cg24006721"
"1597","cg00690392"
"1598","cg10024484"
"1599","cg00779602"
"1600","cg17278057"
"1601","cg03239665"
"1602","cg12391048"
"1603","cg03294066"
"1604","cg01715572"
"1605","cg00261690"
"1606","cg02524983"
"1607","cg18703502"
"1608","cg12613107"
"1609","cg25385322"
"1610","cg19645639"
"1611","cg24678148"
"1612","cg13499923"
"1613","cg02764245"
"1614","cg14461974"
"1615","cg11828180"
"1616","cg18948743"
"1617","cg07181257"
"1618","cg05749855"
"1619","cg26196882"
"1620","cg16324409"
"1621","cg19528797"
"1622","cg01390445"
"1623","cg07036412"
"1624","cg05673892"
"1625","cg10681065"
"1626","cg14029001"
"1627","cg02412345"
"1628","cg26170066"
"1629","cg21760363"
"1630","cg27535410"
"1631","cg13630878"
"1632","cg04886221"
"1633","cg26247841"
"1634","cg03582371"
"1635","cg02487499"
"1636","cg04228042"
"1637","cg04705952"
"1638","cg06359703"
"1639","cg05373256"
"1640","cg25979244"
"1641","cg25346915"
"1642","cg11804414"
"1643","cg25516235"
"1644","cg26960083"
"1645","cg26194092"
"1646","cg03992830"
"1647","cg15597136"
"1648","cg20326647"
"1649","cg17433772"
"1650","cg07420416"
"1651","cg18472159"
"1652","cg15911153"
"1653","cg10370426"
"1654","cg05064852"
"1655","cg25230074"
"1656","cg00261832"
"1657","cg18356785"
"1658","cg03773198"
"1659","cg01485010"
"1660","cg07120889"
"1661","cg20637223"
"1662","cg02910281"
"1663","cg00171092"
"1664","cg02338271"
"1665","cg22276896"
"1666","cg25250013"
"1667","cg25211006"
"1668","cg19091719"
"1669","cg18259487"
"1670","cg25634457"
"1671","cg25292316"
"1672","cg16829674"
"1673","cg04167096"
"1674","cg14774511"
"1675","cg02390319"
"1676","cg14865284"
"1677","cg15381828"
"1678","cg13567986"
"1679","cg01084215"
"1680","cg13348059"
"1681","cg24934561"
"1682","cg16711011"
"1683","cg27418434"
"1684","cg18544365"
"1685","cg02653521"
"1686","cg19344315"
"1687","cg07724971"
"1688","cg06676006"
"1689","cg22637772"
"1690","cg12644885"
"1691","cg04076286"
"1692","cg12556802"
"1693","cg16489193"
"1694","cg15770585"
"1695","cg20754261"
"1696","cg03479209"
"1697","cg14956201"
"1698","cg11781335"
"1699","cg22539014"
"1700","cg17635903"
"1701","cg07178278"
"1702","cg16206090"
"1703","cg26519326"
"1704","cg01622006"
"1705","cg05595832"
"1706","cg05310046"
"1707","cg25798605"
"1708","cg10161111"
"1709","cg15348839"
"1710","cg22417566"
"1711","cg00886182"
"1712","cg06754197"
"1713","cg03559389"
"1714","cg27155939"
"1715","cg13260377"
"1716","cg20657864"
"1717","cg18703066"
"1718","cg25495650"
"1719","cg09388080"
"1720","cg02988730"
"1721","cg10550308"
"1722","cg20391764"
"1723","cg26800884"
"1724","cg23169511"
"1725","cg20146909"
"1726","cg20364187"
"1727","cg14697425"
"1728","cg24772267"
"1729","cg04253218"
"1730","cg04658841"
"1731","cg18360755"
"1732","cg20061378"
"1733","cg05382012"
"1734","cg17960051"
"1735","cg22962123"
"1736","cg12280664"
"1737","cg00015530"
"1738","cg13144059"
"1739","cg09267056"
"1740","cg18323749"
"1741","cg05458052"
"1742","cg06986584"
"1743","cg18154117"
"1744","cg05480110"
"1745","cg03048372"
"1746","cg18886436"
"1747","cg02959277"
"1748","cg15920131"
"1749","cg11329482"
"1750","cg20236089"
"1751","cg26781166"
"1752","cg17130789"
"1753","cg12940269"
"1754","cg01790002"
"1755","cg00989238"
"1756","cg11891239"
"1757","cg07420232"
"1758","cg05569109"
"1759","cg08976687"
"1760","cg05267427"
"1761","cg18752363"
"1762","cg02749511"
"1763","cg03161498"
"1764","cg18475969"
"1765","cg10799846"
"1766","cg16795830"
"1767","cg26923863"
"1768","cg06695069"
"1769","cg05088513"
"1770","cg07515251"
"1771","cg01159194"
"1772","cg01723031"
"1773","cg16085649"
"1774","cg00029678"
"1775","cg17137888"
"1776","cg06653045"
"1777","cg27527798"
"1778","cg11598720"
"1779","cg12134682"
"1780","cg23812679"
"1781","cg24062526"
"1782","cg08531380"
"1783","cg08863953"
"1784","cg27263448"
"1785","cg17680211"
"1786","cg10493436"
"1787","cg15685988"
"1788","cg22280705"
"1789","cg26504263"
"1790","cg11749792"
"1791","cg16565913"
"1792","cg18113295"
"1793","cg19839798"
"1794","cg01868729"
"1795","cg23750142"
"1796","cg17560015"
"1797","cg25419317"
"1798","cg23044005"
"1799","cg03431741"
"1800","cg21451930"
"1801","cg07101926"
"1802","cg22862094"
"1803","cg11084015"
"1804","cg13705888"
"1805","cg01704534"
"1806","cg11018271"
"1807","cg06659338"
"1808","cg17418463"
"1809","cg00653870"
"1810","cg17843418"
"1811","cg01880908"
"1812","cg24699021"
"1813","cg21845794"
"1814","cg21838625"
"1815","cg19661030"
"1816","cg27232160"
"1817","cg25186909"
"1818","cg11902362"
"1819","cg23109891"
"1820","cg05160751"
"1821","cg09169796"
"1822","cg08465346"
"1823","cg00852549"
"1824","cg01497527"
"1825","cg11929750"
"1826","cg14936968"
"1827","cg01717524"
"1828","cg15247247"
"1829","cg02560967"
"1830","cg08445080"
"1831","cg14808329"
"1832","cg07960067"
"1833","cg22755142"
"1834","cg15187606"
"1835","cg03054277"
"1836","cg08577953"
"1837","cg06720544"
"1838","cg04494750"
"1839","cg13091717"
"1840","cg03296204"
"1841","cg04884579"
"1842","cg14085952"
"1843","cg07479030"
"1844","cg05647567"
"1845","cg23570588"
"1846","cg16966315"
"1847","cg06139099"
"1848","cg13343687"
"1849","cg23212579"
"1850","cg19063563"
"1851","cg25887619"
"1852","cg18146964"
"1853","cg19527959"
"1854","cg04951371"
"1855","cg24158844"
"1856","cg25258002"
"1857","cg23461741"
"1858","cg22623967"
"1859","cg04330884"
"1860","cg10844818"
"1861","cg02154436"
"1862","cg16753409"
"1863","cg23457901"
"1864","cg03513893"
"1865","cg01710865"
"1866","cg05418333"
"1867","cg13208054"
"1868","cg24732563"
"1869","cg01655008"
"1870","cg00338685"
"1871","cg15979885"
"1872","cg08264805"
"1873","cg01274421"
"1874","cg14462124"
"1875","cg10455413"
"1876","cg04757243"
"1877","cg08732300"
"1878","cg26692085"
"1879","cg26170683"
"1880","cg08934126"
"1881","cg21871330"
"1882","cg02914800"
"1883","cg00403616"
"1884","cg00594040"
"1885","cg15109851"
"1886","cg06657721"
"1887","cg16628135"
"1888","cg23278359"
"1889","cg08444004"
"1890","cg07084709"
"1891","cg21844856"
"1892","cg12215094"
"1893","cg10371483"
"1894","cg18121066"
"1895","cg03014628"
"1896","cg10151367"
"1897","cg05205842"
"1898","cg03432172"
"1899","cg11926444"
"1900","cg04470060"
"1901","cg05978306"
"1902","cg14994947"
"1903","cg13107696"
"1904","cg01423643"
"1905","cg27309871"
"1906","cg04458219"
"1907","cg09923107"
"1908","cg10702041"
"1909","cg18994033"
"1910","cg01962471"
"1911","cg13544294"
"1912","cg03053875"
"1913","cg24525461"
"1914","cg20390045"
"1915","cg26178664"
"1916","cg13582072"
"1917","cg26469793"
"1918","cg13463054"
"1919","cg12221864"
"1920","cg20287790"
"1921","cg13159929"
"1922","cg19727491"
"1923","cg20018782"
"1924","cg16348316"
"1925","cg01437221"
"1926","cg14615927"
"1927","cg25406989"
"1928","cg18595324"
"1929","cg22550815"
"1930","cg19703946"
"1931","cg15247329"
"1932","cg00719568"
"1933","cg09102997"
"1934","cg06740440"
"1935","cg18406852"
"1936","cg27039312"
"1937","cg16694480"
"1938","cg03847535"
"1939","cg20490015"
"1940","cg16048517"
"1941","cg23900681"
"1942","cg11465057"
"1943","cg24072331"
"1944","cg01814149"
"1945","cg16266667"
"1946","cg10599446"
"1947","cg19778253"
"1948","cg15723222"
"1949","cg21286117"
"1950","cg21653149"
"1951","cg09132058"
"1952","cg24069962"
"1953","cg09950256"
"1954","cg02328660"
"1955","cg19504032"
"1956","cg00204802"
"1957","cg11835080"
"1958","cg02693505"
"1959","cg08217227"
"1960","cg04391800"
"1961","cg22695637"
"1962","cg19130973"
"1963","cg02978297"
