,x,,,,,,,,,,,,,,,
Accuracy,"0,745583038869258",,,,,,,,,,,,,,,
Kappa,"0,668973584169997",,,,,,,,,,,,,,,
AccuracyLower,"0,690659233019302",,,,,,,,,,,,,,,
AccuracyUpper,"0,795283294080984",,,,,,,,,,,,,,,
AccuracyNull,"0,416961130742049",,,,,,,,,,,,,,,
AccuracyPValue,"3,38753251457624E-29",,,,,,,,,,,,,,,
McnemarPValue,NA,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Bladder,Liver,Melanoma,NSCLC,Renal,Bone.Marrow,Esophagus.Adenocarcinoma.Stomach,Head.and.Neck,Sarcoma,Small.Cell.Lung.Carcinoma,Uveal.Melanoma,Brain,Colon.Rectum,Testes,Breast,B.Cell
Bladder,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liver,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Melanoma,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
NSCLC,1,0,6,55,0,0,0,0,0,0,0,0,0,0,0,0
Renal,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
Bone.Marrow,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Esophagus.Adenocarcinoma.Stomach,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Head.and.Neck,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0
Sarcoma,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Small.Cell.Lung.Carcinoma,8,0,7,21,1,0,0,0,0,0,0,0,0,0,0,0
Uveal.Melanoma,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Brain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colon.Rectum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Testes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Breast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B.Cell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,
,Class: Bladder,Class: Liver,Class: Melanoma,Class: NSCLC,Class: Renal,Class: Bone.Marrow,Class: Esophagus.Adenocarcinoma.Stomach,Class: Head.and.Neck,Class: Sarcoma,Class: Small.Cell.Lung.Carcinoma,Class: Uveal.Melanoma,Class: Brain,Class: Colon.Rectum,Class: Testes,Class: Breast,Class: B.Cell
Sensitivity,"0,82258064516129",1,"0,720338983050847","0,670731707317073","0,928571428571429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Specificity,1,"0,992753623188406",1,"0,965174129353234","0,996282527881041","0,996466431095406","0,996466431095406","0,954063604240283","0,968197879858657","0,869257950530035","0,996466431095406",1,1,1,1,1
Pos Pred Value,1,"0,777777777777777",1,"0,887096774193549","0,928571428571428",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Neg Pred Value,"0,952586206896552",1,"0,833333333333333","0,877828054298643","0,996282527881041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Precision,1,"0,777777777777778",1,"0,887096774193548","0,928571428571429",0,0,0,0,0,0,NA,NA,NA,NA,NA
Recall,"0,82258064516129",1,"0,720338983050847","0,670731707317073","0,928571428571429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
F1,"0,902654867256637","0,875","0,83743842364532","0,763888888888889","0,928571428571429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Prevalence,"0,219081272084806","0,024734982332156","0,416961130742049","0,289752650176678","0,049469964664311",0,0,0,0,0,0,0,0,0,0,0
Detection Rate,"0,180212014134276","0,024734982332156","0,300353356890459","0,19434628975265","0,045936395759717",0,0,0,0,0,0,0,0,0,0,0
Detection Prevalence,"0,180212014134276","0,031802120141343","0,300353356890459","0,219081272084806","0,049469964664311","0,003533568904594","0,003533568904594","0,045936395759717","0,031802120141343","0,130742049469965","0,003533568904594",0,0,0,0,0
Balanced Accuracy,"0,911290322580645","0,996376811594203","0,860169491525424","0,817952918335153","0,962426978226235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
